VIN,Cargo_capacity,Num_of_rear_axies,Cargo_cover_type
0YQVT1ME4G3999928,0.5,4,Tool Box
138J6387R5R404455,2.5,5,Hinged
1DQL1LHOWDJ517215,4,3,Snap
1EF7NFU0EUT973245,3,3,
1NGZ4FLKC0Y272420,4,5,Folding
23XU4U8IFDL261229,0.5,2,Hinged
2H6ZZF8OOXC822443,3,5,Roll-Up/Rolling
2JS82H11FSA911163,3.5,3,Retractable
2NMR3SMFNAZ813043,2.5,3,Snap
3JLCARWCAYY553033,0.5,5,Retractable
3WLVE4GIZOK699230,3.5,5,Folding
5RCHA2RQSKN126776,1,4,Tool Box
68T41LUUBBY587797,4,2,Roll-Up/Rolling
6EO0EFPPJU8942538,1.5,2,Tool Box
6HE6INXKVOC685258,0.5,5,Electric
7754T022K8E889647,2,2,
7PFC2F3KDN7669570,1.5,5,Folding
7U1WAVAPBF2458008,1,5,Hinged
83L3CNAESZD022827,4,5,Folding
8AWRIWHIOB7240899,3.5,3,
AKKYTP5OU6P046110,1,5,Snap
AKYPYSGLLFN832831,3.5,3,Folding
AUQIR5H4HRE068152,2.5,2,Roll-Up/Rolling
AYMY58PYO6D565858,3,4,Tool Box
B8R5GVJM8U6577878,1.5,5,Snap
BFTNOGUH70U239681,4,4,Snap
BROGP21GT25414842,1,4,Electric
C2JK28BV6S1248001,0.5,2,Snap
C2SS48P7UYI831488,3.5,2,Electric
CJJ5SBM35DI082557,3,2,Roll-Up/Rolling
D1YNI86BAFG479600,3,5,Roll-Up/Rolling
D5SBJR5NFWQ090407,3.5,3,Roll-Up/Rolling
DQXE6GO6G5V238732,2,3,Hinged
EQBIYSJUAOQ651323,2,4,Tool Box
F63IMMDNGBM441376,2.5,2,Tool Box
FSWKSU6C60V569652,2,4,Hinged
G1P06L4HJ6H584223,2,4,
GGEWPOMLDT6438413,3.5,2,Retractable
GHQ048ABH46553056,3.5,4,Hinged
GJN18I5K5B7472150,4,4,Retractable
HYJR3P5MJII589050,2,3,Snap
IGRV02IHT73140725,2,5,Hinged
IHRJFBVFNUW829342,1.5,4,Snap
J5DUNEJPB5K495242,1.5,2,Tool Box
JGJDNZFK42R045945,1.5,3,Tool Box
JOX151ZR3GE955194,2,3,Folding
JS3TNLHZADY983948,3,3,Hinged
KBXXCK3OQ7B192491,2.5,2,Electric
KDDOFMA5505536025,1.5,3,Hinged
KFDWFBUV5X0109490,3.5,3,
KN4X2AB146B341868,1,2,Roll-Up/Rolling
KNYT4XAJ1KK791804,4,2,Hinged
LDMZ4BXPWOE239230,3.5,2,Folding
LIQR1KMIZ00707485,0.5,3,Folding
LMLJ20KCYXP867169,2.5,2,Snap
LPMORGRY77A614138,2,3,Hinged
MD0HGAJVEW8914201,2.5,3,Retractable
MSDXHNXN7QI172357,3.5,4,Snap
NTUHURHPI0H639059,3,3,
O583JPNPRFJ444212,0.5,5,Hinged
ODZ0W6TMP44331893,1.5,3,Snap
OLF4GTGBOPG333827,2,5,Retractable
ORHEJZV7OOL232179,1,4,Hinged
PHC3C1O8R1Q659241,2.5,2,Retractable
Q04FS5KM3OG901738,1,5,Folding
Q6CNI13ED0C199030,2.5,2,Electric
QAS5AVWTM6E601144,3.5,4,Retractable
R4EQ76G1HHV776360,1.5,3,Tool Box
RCWIFAWFT3E015306,3.5,4,
RU32GUAPYSR767349,2,2,Hinged
T0QADA6YOL4031160,2,4,Roll-Up/Rolling
T24YYPUH8J8042832,2,5,Retractable
TO6RWDMW814286852,1,5,Roll-Up/Rolling
TPWVCLGW5SF975070,4,5,Electric
UBR5KSD76ZB411512,3,4,Folding
UF6A7D3BENH287178,3.5,3,Roll-Up/Rolling
URH3DGEQQ7S513356,3,2,
V5NULLM2X1M103960,2,3,Snap
WAKUE2I52W0243711,0.5,5,Hinged
WO62TPHPUNV545044,2.5,4,Electric
WRJTUEFBEKL053792,3,3,Roll-Up/Rolling
XFN55MCIYNY954918,3.5,2,Retractable
XTL7REP4G5A986109,2.5,3,Tool Box
Y8C5IT8AQ05184927,2.5,4,Snap
YXGLZG8ECDM958701,0.5,5,Retractable
Z2RRAJH2X3J850942,1.5,5,Roll-Up/Rolling
Z3BUCA4HE1G243690,0.5,4,Electric
ZBJWXVPPM7K107746,0.5,5,Roll-Up/Rolling
ZBPE1C11UOK224003,0.5,3,Roll-Up/Rolling
ZSQLODTR32F951695,3,4,Retractable
