VIN,Roof_type,Back_seat_count
0EPPRCZZ8NW751990,Retractable hardtop,2
0K0DP4SDKL0912273,Retractable hardtop,3
0UBBG820VBK445621,Rear window,3
0WPI14P1N3Y139809,Rear window,3
1XHDZEREQ7I052484,Textile,3
21SSFP0O1TZ975822,Tonneau cover,2
26RIMRHVSQK619881,Safety,3
2GJ51MZ0A1N199895,Safety,3
2M2YYWOTASX195835,Tonneau cover,2
2W7BN5RJGCI094698,Rear window,3
2XMKC0W8ARB619752,Safety,3
36GPKZLLJM1116960,Tonneau cover,2
3BZD4P4QMXX657876,Safety,2
3C8P2TNWAH7477883,Retractable hardtop,3
4JT7M5DVI8N560897,Open car and roadster,3
572N6O1FPHF266007,Open car and roadster,3
57QKKXRE3D4530992,Open car and roadster,2
5CB4NEI0MK5675645,Safety,2
60R1UZM2YJQ922532,Retractable hardtop,2
65AR6E3EWLS157544,Safety,2
6ACP1HSTRBZ522953,Detachable hardtop,3
6HTUBB0KRJ1407886,Windblocker,3
6WN3XFUV8Z6152313,Open car and roadster,3
75QOYF2KTKC266578,Tonneau cover,2
7I23Y4E5RZ7655655,Rear window,3
7WLNYOXO5P1099432,Retractable hardtop,2
8MRNKO3ZQ1T953377,Safety,2
8X1ZMNTEG8V581855,Retractable hardtop,2
AJ2JSVDYM0O897692,Open car and roadster,3
AJLR6IODVV3757973,Textile,2
AQ744PRF6TR968003,Tonneau cover,3
AXJCCI3KSTC454653,Rear window,2
AZA8YX5O3PY967382,Rear window,2
B6RK4XX6O4W718066,Textile,2
BSAQRUZ4AQV214478,Detachable hardtop,2
CF4BITIJB4X481530,Safety,3
DOTCTR3JGMC599750,Detachable hardtop,3
DQ8KBM24EHR977367,Windblocker,2
DU3RGWYKW1Y406090,Rear window,3
E0TRL43QPJZ815034,Rear window,2
E4QKUQMW0P8911175,Safety,3
EL1MM2S516M653465,Rear window,3
FB4IGVK46ES832414,Open car and roadster,2
FLL6IM0OT4U839347,Rear window,2
GESZPBX67EE486101,Safety,2
H28C7JTLHKS979441,Retractable hardtop,2
H7A5VIFFP1A667799,Open car and roadster,3
HBLEGCX5QOM344604,Rear window,2
HOVBLXCQ8IF716757,Rear window,3
HTKXE18G4LM642663,Retractable hardtop,2
HXAALKJLHP8932836,Detachable hardtop,2
I7WFVKAWQYK253909,Tonneau cover,2
I8Y14BPSZXY404516,Safety,2
IDCSBYUW1ML481404,Open car and roadster,2
IG8PWUT4ME1344557,Textile,2
IH8QCS8SA1W662224,Retractable hardtop,3
IQS5QPGTG0T954170,Retractable hardtop,3
JO02RNGT1O8396523,Tonneau cover,3
JWXF66JCYHG675212,Tonneau cover,3
K1LNBMVU8BB464447,Retractable hardtop,2
K2M25QOYYPY944058,Textile,2
KAYU2ZM1IDK808166,Tonneau cover,3
KEJ5NNEZM57998731,Windblocker,2
LRMHWLY7067260293,Windblocker,3
LUKTEC25L13491705,Tonneau cover,3
LVJHQ4HMJB6101871,Open car and roadster,3
M6NS6BPOK21492066,Windblocker,3
MKNBPQIJ74V430424,Textile,2
MO4IRL8VERY769844,Safety,2
MRL4FQOSQLE899645,Safety,2
NA4F6S1MRA6664248,Windblocker,3
ND00P44OT6F777455,Rear window,3
NGEAJQEXHL6490079,Retractable hardtop,2
NSCARZ5CLLT322372,Retractable hardtop,2
O3U8PZ7LEWO313018,Retractable hardtop,2
OAFPPMDWGUH117863,Detachable hardtop,3
OFNSSWHOUJP894540,Detachable hardtop,2
P724MZX4MT1276309,Textile,3
PKZKDPC20DX722828,Windblocker,2
PPC2Q3TT2DU845732,Windblocker,3
PUMDW0JUESZ514707,Rear window,3
QN388KU6HTL416435,Windblocker,3
R72N7L114R7898065,Windblocker,3
RLXG5XQRAQ3165459,Rear window,2
RMX0AE4LYYW896673,Tonneau cover,3
S5263SMBZPG600452,Retractable hardtop,2
S5MQN63PZL6857813,Windblocker,3
TN71ZRAXPD7832958,Tonneau cover,2
TY6ELGLPBTV020931,Textile,3
U630YUK0F2X877887,Retractable hardtop,3
UE021615KMB218122,Tonneau cover,2
UEJUQU101MB418637,Textile,3
VGE7R67HBNW773708,Safety,2
VU1M5IDDL6S091256,Retractable hardtop,3
VX1PVFHZBMX335341,Open car and roadster,2
XKOR6FN4NB0771721,Retractable hardtop,2
XZH6HV3YNEO902234,Textile,2
YVB5QZPUU4J557508,Safety,3
YW0NB0HVBXQ136944,Textile,2
Z1ASPSHALNI992893,Tonneau cover,2
ZUH3A73K7QN853290,Retractable hardtop,3
ZUWIG7658G1890179,Windblocker,2
