Username,Role
roland,inventory_clerk
roland,manager
roland,owner
roland,sales_person
roland,service_writer
user01,sales_person
user02,manager
user03,inventory_clerk
user04,sales_person
user05,inventory_clerk
user06,sales_person
user07,inventory_clerk
user08,sales_person
user09,inventory_clerk
user10,sales_person
user11,inventory_clerk
user12,service_writer
user13,service_writer
user14,inventory_clerk
user15,service_writer
user16,inventory_clerk
user17,service_writer
user18,inventory_clerk
user19,sales_person
user20,inventory_clerk
user21,sales_person
user22,sales_person
user23,sales_person
user24,manager
user25,inventory_clerk
user26,inventory_clerk
user27,inventory_clerk
user28,manager
user29,service_writer
user30,service_writer
user31,manager
user32,sales_person
user33,service_writer
